"area","day","SO2","CO","O3","NO2","PM10","PM2.5"
"울산","20160506",0.0114819351176539,0.428172847814334,0.0389969891975939,0.0188694444444444,34.6453792067361,23.9838640210383
"울산","20160507",0.00821006711274681,0.474126545286917,0.0406388306327318,0.021351105039374,149.041225794618,31.4922123928511
"울산","20160508",0.00947222222222222,0.395833333333333,0.0437027777777778,0.0176608840314992,137.612513254549,29.7560260893426
"울산","20160509",0.0164136726277836,0.475141365086628,0.0284053574846215,0.0320698682449828,75.8329719885764,27.8060260893426
"울산","20160510",0.00777574943236353,0.462529025223329,0.0324107499229372,0.0227885179107856,38.1894888155209,24.8867921836107
"울산","20160511",0.00802492169510453,0.419569760979173,0.0418053341821587,0.0204558658162879,27.4875927818403,21.9174229315636
"울산","20160512",0.00849013049477739,0.479030253975517,0.0338663986883441,0.0261559793560939,43.3181748464931,24.719930016711
"울산","20160513",0.00819582400654278,0.399006181147667,0.0367914219908069,0.022368309046385,38.0788715946529,23.3144797305117
"울산","20160514",0.0063254138686295,0.345555555555556,0.0343333333333333,0.0161972222222222,29.6334393697223,20.2560411278221
"울산","20160515",0.00874166666666667,0.358611111111111,0.0268972222222222,0.0149138888888889,33.7792859576042,23.0643744611554
"울산","20160516",0.00555547725066008,0.395680872090284,0.0318858081790943,0.0205503102607324,33.5742242922917,22.6922575082895
"울산","20160517",0.00861964205196864,0.447315441653151,0.0363801827161503,0.0316084165144538,43.528510249896,24.078413734839
"울산","20160518",0.0127118605434746,0.550862358556662,0.0332885043982522,0.0419746290218967,57.5889516896878,29.0895699613885
"울산","20160519",0.0153883184104684,0.484187667614045,0.0292632830248553,0.0422565166964382,54.0921968486114,28.0810862432605
"울산","20160520",0.0116300633820306,0.488784573301539,0.0367052759260016,0.0312895397690391,52.2983425481945,28.9810561663016
"울산","20160521",0.00672395600163569,0.515531482727706,0.0416194444444444,0.0218329927139155,46.3981569845139,27.631071204781
"울산","20160522",0.00560721103007356,0.432182100842472,0.047225,0.0186979866421784,43.4509347622917,27.3365966833777
"울산","20160523",0.0130033892539315,0.556300621853439,0.0359527195216207,0.0309455494838185,58.8083598424306,30.3338339440793
"울산","20160524",0.00659082027582656,0.422323465929101,0.0302055089506299,0.0238775506981659,34.7537390491667,24.7005156492255
"울산","20160525",0.00774929156536972,0.626618521010967,0.0502388306327318,0.0291176581662347,54.3074250801389,30.3811163202194
"울산","20160526",0.00958248694249322,0.670499385623906,0.0470081469136307,0.0370815470551236,86.5824250801389,40.1033084654827
"울산","20160527",0.00703658463105497,0.536332718957239,0.0556749184413801,0.0240614213718435,78.0426279380556,36.1172123928511
"울산","20160528",0.00734950782647503,0.576944444444444,0.0466361111111111,0.0299041930778842,72.6944444444444,36.1338189055999
"울산","20160529",0.00782255778595625,0.495555555555556,0.0399193628858245,0.0265291930778842,51.8472222222222,30.6115966833777
"울산","20160530",0.0110368008921603,0.589126545286917,0.0517805089506299,0.028028315118122,65.1495591279514,32.0366417988161
"울산","20160531",0.00926840044608014,0.541070989731361,0.0577443395833617,0.030551105039374,74.0727691306598,34.8895098074706
"울산","20160601",0.00580451155719125,0.29495987862025,0.0493971639660651,0.015263548269471,34.9213139690278,21.7700202475878
"울산","20160602",0.00640332960261711,0.320205559294228,0.0350971057099081,0.0196551013963318,27.0176279380556,20.5561614356578
"울산","20160603",0.00955291573398761,0.446650618114767,0.0444555322530927,0.0310776642379718,44.9347619858681,25.1893744611554
"울산","20160604",0.00801388888888889,0.401666666666667,0.0334611111111111,0.0263,39.025,24.781071204781
"울산","20160605",0.00558055555555556,0.280833333333333,0.0530777777777778,0.00951944444444444,20.9037125400694,19.6755306877049
"울산","20160606",0.00520555555555556,0.332777777777778,0.041116480246964,0.0131054420157496,28.2787125400694,21.9172274313305
"울산","20160607",0.0101062453366047,0.430753090573834,0.0256136558642606,0.0234466545231925,41.7042064303125,25.2283986963595
"울산","20160608",0.0119934004460801,0.528015434175806,0.0199859363426399,0.0331344383727073,59.5990917468056,31.4617771451313
"울산","20160609",0.00550866889706736,0.531466059767917,0.0276968959877426,0.0206583029746479,53.0436952458334,29.839554922909
"울산","20160610",0.00839942952157956,0.435854334280712,0.0364162938272614,0.0196231833631048,36.4617375468404,24.8758164188148
"울산","20160611",0.0100361111111111,0.455833333333333,0.0262583216821019,0.0198777777777778,45.1603088943056,26.8810411278221
"울산","20160612",0.0095,0.470277777777778,0.012788807330269,0.0203638888888889,36.4616845286459,25.3338640210383
"울산","20160613",0.00600187173562331,0.428824694681289,0.0256720241512882,0.0181037692773458,33.6112436565973,24.1978732177629
"울산","20160614",0.00904665174380178,0.450021000947379,0.0330635160494836,0.0218037389186604,41.9399561966667,26.297813063845
"울산","20160615",0.00550602907549942,0.445061122327129,0.0255663520834184,0.020085285973784,42.0454852431251,26.531071204781
"울산","20160616",0.00595784115980836,0.506562351079317,0.0356664452932698,0.0226084165144538,35.0315698451389,23.7699751321494
"울산","20160617",0.00896111111111111,0.495,0.0499137257716491,0.0281638888888889,39.6333333333333,25.5394195765938
"울산","20160618",0.0106277777777778,0.604722222222222,0.0442055555555556,0.0267666666666667,48.6611111111111,28.6671672774127
"울산","20160619",0.00944722222222222,0.499444444444444,0.0397805555555556,0.01685,30.0148236511806,24.2117320296929
"울산","20160620",0.0169324272911789,0.65494383006835,0.0371304623457042,0.0319009914995681,63.0889153979861,33.0644195765938
"울산","20160621",0.00858331467975222,0.484662980410101,0.0360494873458177,0.0218143958705477,51.5756264357292,29.6203962095745
"울산","20160622",0.00751158463105497,0.428950011216018,0.0276551244599932,0.0207415227681752,43.4561819912848,27.38981057706
"울산","20160623",0.00753394480948703,0.438100629330784,0.0319302176698445,0.0172164092283693,35.6043389757987,24.4148406540189
"울산","20160624",0.00719332214118467,0.523140750710534,0.0148135510031778,0.0260041930778842,29.8954852431251,23.7789551200998
"울산","20160625",0.00571276658562911,0.409251861821645,0.0398052642747702,0.0185597486334397,30.8783511953126,22.6619726453643
"울산","20160626",0.00797109991896244,0.489251861821645,0.0447774981482238,0.0210097486334397,40.1028838141667,25.2980536795165
"울산","20160627",0.0095838068532772,0.572561122327129,0.0290913520834184,0.0306804116570641,60.6991977831945,30.8620779147206
"울산","20160628",0.00679629752648664,0.442678414585907,0.032574440740892,0.0235403873701158,44.4964995327084,26.6786994659489
"울산","20160629",0.00790407903498064,0.412742608793507,0.0267078556328453,0.0264019526404507,35.2353619125001,24.0843302139018
"울산","20160630",0.00901436240883275,0.504783344549351,0.0282496737655204,0.0247137449903975,38.8427339744445,25.150981842089
"울산","20160701",0.00858936240883275,0.364513591047523,0.016452474845761,0.0188914092283693,24.8145153246181,21.2731288719138
"울산","20160702",0.00656554436340689,0.379251861821645,0.0177580537037794,0.0172680819667731,20.6667727030556,20.6981589488728
"울산","20160703",0.00683776658562911,0.439529639599423,0.0232386092593349,0.0194764153001064,26.4621519097917,22.3564471667677
"울산","20160704",0.0108978336983759,0.464211740441895,0.0181635510031778,0.0295608536728137,36.2468873865626,24.7289100046614
"울산","20160705",0.0121155443634069,0.411751861821645,0.0136080537037794,0.0191458597445508,34.3441096087848,24.6956669022049
"울산","20160706",0.0102728336983759,0.374211740441895,0.0123302176698445,0.0200858536728137,28.7315963542362,22.0621531071179
"울산","20160707",0.0233171401866105,0.497005566771573,0.0168551710649188,0.0299137449903975,45.1158644498612,26.9648556924984
"울산","20160708",0.0125288814274564,0.455704944918134,0.0159081469136307,0.022604647237108,38.9987038929514,25.1342249445455
"울산","20160709",0.0131138888888889,0.402777777777778,0.0202277777777778,0.0187555555555556,21.9453792067361,21.2339993673535
"울산","20160710",0.0129777777777778,0.484444444444444,0.046475,0.02375,40.8314903178472,27.2700954399851
"울산","20160711",0.0133531916464073,0.490229632122078,0.0181304856481671,0.025388548269471,41.1190300814931,26.7507713033764
"울산","20160712",0.0100488180454259,0.423587038283261,0.0119499650463058,0.0212345519125133,25.4639419070834,21.7591347136687
"울산","20160713",0.00887395600163569,0.510507409899856,0.0329638306327318,0.030926105039374,39.7518695245833,26.5118673760081
"울산","20160714",0.00561166293595044,0.463546916903511,0.0327110179012598,0.0176412125074429,34.9046738114584,24.5950052091083
"울산","20160715",0.00623069351176539,0.369150618114767,0.0264194211419816,0.0154776642379718,20.5500265090972,19.4338790595177
"울산","20160716",0.00642777777777778,0.386944444444444,0.0159833333333333,0.0189527777777778,23.7953792067361,20.5615966833777
"울산","20160717",0.00788888888888889,0.477222222222222,0.0351083333333333,0.0180138888888889,30.8666666666667,23.7866117218571
"울산","20160718",0.0107824272911789,0.510777163401684,0.032113807330269,0.0218232137217903,39.8055820646528,25.6671522389332
"울산","20160719",0.00558110738039489,0.337729632122078,0.0316721523148337,0.0153982137217903,24.7342946047222,21.1421823158921
"울산","20160720",0.00595013795620983,0.277206173670322,0.0279805322530927,0.0129193309046385,17.7509877804861,18.8005758031433
"울산","20160721",0.005283609245753,0.287190125118422,0.0224249533950743,0.0143692173648325,18.7555820646528,19.3061764741373
"울산","20160722",0.00553784489052458,0.281626545286917,0.0209166084105096,0.0133233272615962,20.1583863515278,19.0061163202194
"울산","20160723",0.0100944444444444,0.345277777777778,0.0266416666666667,0.0157888888888889,27.6620458734028,21.2504855722665
"울산","20160724",0.00776666666666667,0.417222222222222,0.0255887956790376,0.0170861111111111,33.5199118255903,23.964359422676
"울산","20160725",0.00540187173562331,0.55744383006835,0.0179663171297242,0.0224093248329014,34.9292329394098,24.7061163202194
"울산","20160726",0.00664062266830236,0.545793211953584,0.0248635859568721,0.0184872161504851,37.580114683507,24.5727077944888
"울산","20160727",0.00763242729117886,0.407721607846128,0.024338807330269,0.0152732137217903,30.1060494457986,22.8394947689912
"울산","20160728",0.00679777404706156,0.383546916903511,0.0247609363426399,0.0150689902852206,35.4551411926042,23.219930016711
"울산","20160729",0.00761388888888889,0.4175,0.0301470824074452,0.0186472222222222,44.275,26.45610128174
"울산","20160730",0.00854444444444444,0.478888888888889,0.0329332051697878,0.0209111111111111,43.0926014289583,27.2478882562424
"울산","20160731",0.00809409022712931,0.487657413638528,0.0471219425926682,0.0151672040070109,35.8158114316667,25.3033385424417
"울산","20160801",0.00691777031634533,0.486751861821645,0.035724720370446,0.0191069708556619,41.0593211138195,25.9981439103933
"울산","20160802",0.00780173377941347,0.550515434175806,0.0297416084105096,0.0206038828171518,37.1190035723958,24.6705014789307
"울산","20160803",0.00506708053529617,0.480229632122078,0.0217054157407786,0.0164496593805822,35.4967813501736,24.4483243721469
"울산","20160804",0.00430492542582075,0.423245066297884,0.021380147762456,0.0125979866421784,31.5565698451389,23.1955616328486
"울산","20160805",0.00491777031634533,0.414316056029245,0.0207828672840767,0.0125185361259969,29.0399296875695,22.7651414236082
"울산","20160806",0.00868888888888889,0.436816056029245,0.0257885976081035,0.0155805555555556,31.1574250801389,23.373294295188
"울산","20160807",0.00835833333333333,0.485362972932756,0.0308302759260016,0.0154333333333333,38.5737038929514,25.573489795421
"울산","20160808",0.00671534675588269,0.533253090573834,0.0374832517747134,0.0195722222222222,49.5732630209028,27.9372433379947
"울산","20160809",0.006083609245753,0.384412347340645,0.0331749533950743,0.0138469951426103,31.3440830996875,22.0482040643112
"울산","20160810",0.0116394407137282,0.466602472459067,0.0349360062500284,0.0235995458407762,34.6588537326736,22.0926785857146
"울산","20160811",0.00982527591241967,0.540801236229533,0.0421359829475655,0.0234303284759437,43.6796473023611,25.6119726453643
"울산","20160812",0.008883609245753,0.635801236229533,0.0510471406636023,0.0241275506981659,57.5995591279514,29.8425432393994
"울산","20160813",0.00822923564477158,0.670269753501828,0.0537330537037794,0.0219985543412081,61.3365784922569,30.6647504231421
"울산","20160814",0.00735277777777778,0.567222222222222,0.060627614660538,0.0160222222222222,48.2805555555556,27.5953360556566
"울산","20160815",0.00516388888888889,0.475833333333333,0.0381,0.0137666666666667,37.9532451589236,25.0730837564754
"울산","20160816",0.00494485831307394,0.396062965455411,0.0289638189815004,0.0135524371583599,26.7574250801389,21.5175883548378
"울산","20160817",0.00577659582320364,0.38747592717215,0.0274833100308705,0.0142259914995681,24.4314903178472,20.3730536795165
"울산","20160818",0.00558638702353078,0.3549679028962,0.0249193978395188,0.0132149939282629,24.0875132545486,20.4287145044283
"울산","20160819",0.00581985831307395,0.336618521010967,0.0227193745370559,0.0138588706736776,25.4500265090972,20.8287746583462
"울산","20160820",0.00485555555555556,0.3125,0.0275888888888889,0.0112930819667731,22.0518695245833,20.4065073206856
"울산","20160821",0.00538888888888889,0.305555555555556,0.0301055555555556,0.00989430054595302,20.8777777777778,19.9759216881711
"울산","20160822",0.00518506711274681,0.350181486466378,0.0284027195216207,0.012779533697302,23.7828924612847,20.2453360556566
"울산","20160823",0.00600464951340108,0.328832718957239,0.0267276962191579,0.013602323618554,20.1759612713889,20.3149308848957
"울산","20160824",0.00531124906732094,0.331095062559211,0.0288083100308705,0.0144414395870548,20.2361376202083,20.4705014789307
"울산","20160825",0.00836138702353078,0.448587038283261,0.0276638539351946,0.0213789963569577,29.4569576989931,21.6758916112122
"울산","20160826",0.00434485831307394,0.420507409899856,0.024094374537056,0.0163441038250266,28.8458730969792,21.8980987949549
